    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 878, in save_base
    post_save.send(
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 176, in send
    return [
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\dispatch\dispatcher.py", line 177, in <listcomp>
    (receiver, receiver(signal=self, sender=sender, **named))
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 95, in product_in_order_post_save
    instance.order.save(force_update=True)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 55, in save
    create_product_in_order(self, product, 1)  # здесь 1 - количество товара в заказе
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 26, in create_product_in_order
    product_in_order.save()
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\orders\models.py", line 82, in save
    super(ProductInOrder, self).save(*args, **kwargs)
  File "C:\Users\roman\Desktop\Work for IT\GeekBrains\graduate_work\My_graduate_work\venv\lib\site-packages\django\db\models\base.py", line 812, in save
    self.save_base(
